over,action,ball_type,run,Score,bowler,batsman
41.2,run,valid,6,6,Cummins,Rahul
41.1,dot,valid,0,•,Cummins,Rahul
40.6,run,valid,1,1,Maxwell,Rahul
40.5,dot,valid,0,•,Maxwell,Rahul
40.4,run,valid,1,1,Maxwell,Hardik
40.3,run,valid,1,1,Maxwell,Rahul
40.2,run,valid,4,4,Maxwell,Rahul
40.1,run,valid,6,6,Maxwell,Rahul
39.6,dot,valid,0,•,Hazlewood,Hardik
39.5,run,valid,6,6,Hazlewood,Hardik
39.4,run,valid,1,1,Hazlewood,Rahul
39.4,run,wide,1,1w,Hazlewood,Rahul
39.3,run,valid,1,1,Hazlewood,Hardik
39.2,dot,valid,0,•,Hazlewood,Hardik
39.1,run,valid,1,1,Hazlewood,Rahul
38.6,run,valid,1,1,Maxwell,Rahul
38.5,run,valid,1,1,Maxwell,Hardik
38.4,run,valid,1,1,Maxwell,Rahul
38.3,dot,valid,0,•,Maxwell,Rahul
38.2,dot,valid,0,•,Maxwell,Rahul
38.1,run,valid,1,1,Maxwell,Hardik
37.6,dot,valid,0,•,Hazlewood,Rahul
37.5,run,valid,1,1,Hazlewood,Hardik
37.4,wicket,valid,0,W,Hazlewood,Kohli
37.3,dot,valid,0,•,Hazlewood,Kohli
37.2,dot,valid,0,•,Hazlewood,Kohli
37.1,dot,valid,0,•,Hazlewood,Kohli
36.6,run,valid,1,1,Zampa,Kohli
36.5,run,valid,1,1,Zampa,Rahul
36.4,dot,valid,0,•,Zampa,Rahul
36.3,run,valid,1,1,Zampa,Kohli
36.2,run,valid,2,2,Zampa,Kohli
36.1,run,valid,3,3,Zampa,Rahul
35.6,run,valid,1,1,Hazlewood,Rahul
35.5,run,valid,4,4,Hazlewood,Rahul
35.4,run,valid,2,2,Hazlewood,Rahul
35.3,dot,valid,0,•,Hazlewood,Rahul
35.2,dot,valid,0,•,Hazlewood,Rahul
35.1,run,valid,1,1,Hazlewood,Kohli
34.6,run,valid,1,1,Zampa,Kohli
34.5,dot,valid,0,•,Zampa,Kohli
34.4,run,valid,1,1,Zampa,Rahul
34.3,run,valid,1,1,Zampa,Kohli
34.2,run,valid,1,1,Zampa,Rahul
34.1,run,valid,1,1,Zampa,Kohli
33.6,run,valid,1,1,Starc,Kohli
33.5,run,valid,4,4,Starc,Kohli
33.4,dot,valid,0,•,Starc,Kohli
33.3,dot,valid,0,•,Starc,Kohli
33.2,run,valid,1,1,Starc,Rahul
33.1,run,valid,1,1,Starc,Kohli
32.6,run,valid,1,1,Zampa,Kohli
32.5,run,valid,1,1,Zampa,Rahul
32.4,dot,valid,0,•,Zampa,Rahul
32.3,run,valid,1,1,Zampa,Kohli
32.2,dot,valid,0,•,Zampa,Kohli
32.1,run,valid,4,4,Zampa,Kohli
31.6,dot,valid,0,•,Starc,Rahul
31.5,dot,valid,0,•,Starc,Rahul
31.4,run,valid,4,4,Starc,Rahul
31.3,run,valid,1,1,Starc,Kohli
31.2,dot,valid,0,•,Starc,Kohli
31.2,run,wide,1,1w,Starc,Kohli
31.1,run,valid,2,2,Starc,Kohli
30.6,dot,valid,0,•,Maxwell,Rahul
30.5,dot,valid,0,•,Maxwell,Rahul
30.4,run,valid,1,1,Maxwell,Kohli
30.3,run,valid,1,1,Maxwell,Rahul
30.2,run,valid,1,1,Maxwell,Kohli
30.1,run,valid,1,1,Maxwell,Rahul
29.6,dot,valid,0,•,Cummins,Kohli
29.5,dot,valid,0,•,Cummins,Kohli
29.4,dot,valid,0,•,Cummins,Kohli
29.3,run,valid,1,1,Cummins,Rahul
29.2,dot,valid,0,•,Cummins,Rahul
29.1,dot,valid,0,•,Cummins,Rahul
28.6,dot,valid,0,•,Maxwell,Kohli
28.5,run,valid,1,1,Maxwell,Rahul
28.4,dot,valid,0,•,Maxwell,Rahul
28.3,run,valid,1,1,Maxwell,Kohli
28.2,run,valid,1,1,Maxwell,Rahul
28.1,dot,valid,0,•,Maxwell,Rahul
27.6,run,valid,1,1,Cummins,Rahul
27.5,run,valid,1,1,Cummins,Kohli
27.4,run,valid,4,4,Cummins,Kohli
27.4,run,wide,1,1w,Cummins,Kohli
27.4,run,noball,1,1nb,Cummins,Kohli
27.3,run,bye,1,1b,Cummins,Rahul
27.2,run,valid,1,1,Cummins,Kohli
27.1,run,valid,1,1,Cummins,Rahul
26.6,run,valid,2,2,Zampa,Kohli
26.5,dot,valid,0,•,Zampa,Kohli
26.4,run,valid,1,1,Zampa,Rahul
26.3,dot,valid,0,•,Zampa,Rahul
26.2,run,valid,1,1,Zampa,Kohli
26.1,run,valid,1,1,Zampa,Rahul
25.6,dot,valid,0,•,Cummins,Kohli
25.5,dot,valid,0,•,Cummins,Kohli
25.4,dot,valid,0,•,Cummins,Kohli
25.3,run,valid,2,2,Cummins,Kohli
25.2,run,valid,1,1,Cummins,Rahul
25.1,dot,valid,0,•,Cummins,Rahul
24.6,dot,valid,0,•,Zampa,Kohli
24.5,dot,valid,0,•,Zampa,Kohli
24.4,run,valid,2,2,Zampa,Kohli
24.3,run,valid,1,1,Zampa,Rahul
24.2,run,valid,1,1,Zampa,Kohli
24.1,run,valid,1,1,Zampa,Rahul
23.6,run,valid,1,1,Hazlewood,Rahul
23.5,dot,valid,0,•,Hazlewood,Rahul
23.4,dot,valid,0,•,Hazlewood,Rahul
23.3,run,valid,1,1,Hazlewood,Kohli
23.2,dot,valid,0,•,Hazlewood,Kohli
23.1,dot,valid,0,•,Hazlewood,Kohli
22.6,dot,valid,0,•,Zampa,Rahul
22.5,run,valid,1,1,Zampa,Kohli
22.4,run,valid,1,1,Zampa,Rahul
22.3,dot,valid,0,•,Zampa,Rahul
22.2,dot,valid,0,•,Zampa,Rahul
22.1,run,valid,1,1,Zampa,Kohli
21.6,run,valid,1,1,Hazlewood,Kohli
21.5,run,valid,1,1,Hazlewood,Rahul
21.4,run,valid,1,1,Hazlewood,Kohli
21.3,dot,valid,0,•,Hazlewood,Kohli
21.2,run,valid,1,1,Hazlewood,Rahul
21.1,run,valid,1,1,Hazlewood,Kohli
20.6,dot,valid,0,•,Starc,Rahul
20.5,dot,valid,0,•,Starc,Rahul
20.4,dot,valid,0,•,Starc,Rahul
20.3,dot,valid,0,•,Starc,Rahul
20.2,run,valid,1,1,Starc,Kohli
20.1,run,valid,1,1,Starc,Rahul
19.6,run,valid,1,1,Zampa,Rahul
19.5,run,valid,1,1,Zampa,Kohli
19.4,run,valid,1,1,Zampa,Rahul
19.3,run,valid,1,1,Zampa,Kohli
19.2,run,valid,1,1,Zampa,Rahul
19.1,run,valid,2,2,Zampa,Rahul
18.6,run,valid,1,1,Starc,Rahul
18.5,dot,valid,0,•,Starc,Rahul
18.4,dot,valid,0,•,Starc,Rahul
18.3,run,valid,1,1,Starc,Kohli
18.2,run,valid,1,1,Starc,Rahul
18.1,run,valid,1,1,Starc,Kohli
17.6,run,valid,4,4,Zampa,Rahul
17.5,run,valid,4,4,Zampa,Rahul
17.4,dot,valid,0,•,Zampa,Rahul
17.3,run,valid,4,4,Zampa,Rahul
17.2,dot,valid,0,•,Zampa,Rahul
17.1,run,valid,1,1,Zampa,Kohli
16.6,run,valid,1,1,Starc,Kohli
16.5,dot,valid,0,•,Starc,Kohli
16.4,run,valid,1,1,Starc,Rahul
16.3,run,valid,1,1,Starc,Kohli
16.2,run,valid,1,1,Starc,Rahul
16.1,dot,valid,0,•,Starc,Rahul
15.6,dot,valid,0,•,Maxwell,Kohli
15.5,run,valid,1,1,Maxwell,Rahul
15.4,dot,valid,0,•,Maxwell,Rahul
15.3,dot,valid,0,•,Maxwell,Rahul
15.2,run,valid,2,2,Maxwell,Rahul
15.1,dot,valid,0,•,Maxwell,Rahul
14.6,run,valid,4,4,Green,Kohli
14.5,run,valid,4,4,Green,Kohli
14.4,dot,valid,0,•,Green,Kohli
14.3,dot,valid,0,•,Green,Kohli
14.2,dot,valid,0,•,Green,Kohli
14.1,dot,valid,0,•,Green,Kohli
13.6,run,valid,1,1,Maxwell,Kohli
13.5,run,valid,1,1,Maxwell,Rahul
13.4,dot,valid,0,•,Maxwell,Rahul
13.3,run,valid,1,1,Maxwell,Kohli
13.2,dot,valid,0,•,Maxwell,Kohli
13.1,dot,valid,0,•,Maxwell,Kohli
12.6,dot,valid,0,•,Green,Rahul
12.5,dot,valid,0,•,Green,Rahul
12.4,dot,valid,0,•,Green,Rahul
12.3,run,valid,1,1,Green,Kohli
12.2,run,valid,1,1,Green,Rahul
12.1,run,valid,1,1,Green,Kohli
11.6,dot,valid,0,•,Maxwell,Rahul
11.5,run,valid,1,1,Maxwell,Kohli
11.4,run,valid,1,1,Maxwell,Rahul
11.3,dot,valid,0,•,Maxwell,Rahul
11.2,dot,valid,0,•,Maxwell,Rahul
11.1,dot,valid,0,•,Maxwell,Rahul
10.6,run,valid,1,1,Cummins,Rahul
10.5,dot,valid,0,•,Cummins,Rahul
10.4,run,valid,4,4,Cummins,Rahul
10.3,dot,valid,0,•,Cummins,Rahul
10.2,run,valid,1,1,Cummins,Kohli
10.1,dot,valid,0,•,Cummins,Kohli
9.6,dot,valid,0,•,Maxwell,Rahul
9.5,dot,valid,0,•,Maxwell,Rahul
9.4,dot,valid,0,•,Maxwell,Rahul
9.3,run,valid,1,1,Maxwell,Kohli
9.2,dot,valid,0,•,Maxwell,Kohli
8.6,run,valid,1,1,Cummins,Kohli
8.5,dot,valid,0,•,Cummins,Kohli
8.4,run,valid,1,1,Cummins,Rahul
8.3,run,valid,1,1,Cummins,Kohli
8.2,run,valid,1,1,Cummins,Rahul
8.1,run,valid,1,1,Cummins,Kohli
7.6,dot,valid,0,•,Hazlewood,Rahul
7.5,run,valid,1,1,Hazlewood,Kohli
7.4,dot,valid,0,•,Hazlewood,Kohli
7.3,dot,valid,0,•,Hazlewood,Kohli
7.2,dot,valid,0,•,Hazlewood,Kohli
7.1,dot,valid,0,•,Hazlewood,Kohli
6.6,dot,valid,0,•,Cummins,Rahul
6.5,dot,valid,0,•,Cummins,Rahul
6.4,dot,valid,0,•,Cummins,Rahul
6.3,run,valid,1,1,Cummins,Kohli
6.2,run,valid,1,1,Cummins,Rahul
6.1,dot,valid,0,•,Cummins,Rahul
5.6,run,valid,2,2,Hazlewood,Kohli
5.5,run,valid,4,4,Hazlewood,Kohli
5.4,dot,valid,0,•,Hazlewood,Kohli
5.3,dot,valid,0,•,Hazlewood,Kohli
5.2,dot,valid,0,•,Hazlewood,Kohli
5.1,dot,valid,0,•,Hazlewood,Kohli
4.6,dot,valid,0,•,Starc,Rahul
4.5,run,valid,1,1,Starc,Kohli
4.4,dot,valid,0,•,Starc,Kohli
4.3,dot,valid,0,•,Starc,Kohli
4.3,run,wide,1,1w,Starc,Kohli
4.2,dot,valid,0,•,Starc,Kohli
4.1,dot,valid,0,•,Starc,Kohli
3.6,run,valid,4,4,Hazlewood,Rahul
3.5,run,valid,1,1,Hazlewood,Kohli
3.4,dot,valid,0,•,Hazlewood,Kohli
3.3,dot,valid,0,•,Hazlewood,Kohli
3.2,dot,valid,0,•,Hazlewood,Kohli
3.1,dot,valid,0,•,Hazlewood,Kohli
2.6,dot,valid,0,•,Starc,Rahul
2.5,run,valid,1,1,Starc,Kohli
2.4,dot,valid,0,•,Starc,Kohli
2.3,dot,valid,0,•,Starc,Kohli
2.2,dot,valid,0,•,Starc,Kohli
2.1,run,valid,2,2,Starc,Kohli
1.6,wicket,valid,0,W,Hazlewood,Shreyas
1.5,dot,valid,0,•,Hazlewood,Shreyas
1.4,dot,valid,0,•,Hazlewood,Shreyas
1.3,wicket,valid,0,W,Hazlewood,Rohit
1.2,dot,valid,0,•,Hazlewood,Rohit
1.1,dot,valid,0,•,Hazlewood,Rohit
0.6,dot,valid,0,•,Starc,Kohli
0.5,dot,valid,0,•,Starc,Kohli
0.4,wicket,valid,0,W,Starc,Ishan
0.3,run,leg bye,1,1lb,Starc,Rohit
0.2,dot,valid,0,•,Starc,Rohit
0.1,dot,valid,0,•,Starc,Rohit
0.1,run,wide,1,1w,Starc,Rohit
